user_id,n_sessions,phi,kappa,delta_km
000001526,24,0.0392156862745098,0.9239757623161333,78.857856
000001528,149,0.23294509151414308,0.8765116378524197,134.7960612080537
000001534,121,0.39087947882736157,0.9374297406548053,61.0486690909091
000001536,8,0.05,0.12785868990056126,209.21472
000001539,29,0.035381750465549346,0.0,25.527525517241383
000001564,148,0.16715116279069767,0.4500997049059807,56.92510702702703
000001590,16,0.0949367088607595,0.9196699029227906,104.60736
000001606,5,0.15625,0.9329378517977478,41.842944
000001616,45,0.05021520803443329,0.4748645027279166,290.39718400000004
000001626,142,0.16905444126074498,0.5835052159942411,255.22835830985917
000001627,140,0.21439749608763695,0.9082443741462114,44.83172571428572
000001648,155,0.4662379421221865,0.8459143352472486,40.18168567741936
000001649,9,0.6363636363636364,0.5537375143651714,32.18688
000001652,11,0.05188679245283019,0.962145986141044,32.18688
000001656,49,0.20675105485232068,0.9451558150886337,402.336
000001660,38,0.11956521739130435,0.0,35.99848421052632
000001671,73,0.10549132947976879,0.8749197536626406,130.73164273972603
000001674,37,0.20168067226890757,0.902756729025424,157.01977945945947
000001701,55,0.08223684210526316,0.773842084581948,145.13356800000003
000001707,164,0.22436849925705796,0.6142860874740471,103.4297912195122
000001712,9,0.049079754601226995,0.0,32.18688
000001725,6,0.014760147601476014,0.800877121968378,131.42976000000002
000001726,35,0.017595307917888565,0.21056064000624808,191.74184228571428
000001733,312,0.45185185185185184,0.9312602535544728,259.14564923076927
000001746,315,0.34497816593886466,0.5236964471256922,126.39736685714287
000001752,5,0.03546099290780142,0.7892742937203079,35.405568
000001754,70,0.10837438423645321,0.8294264340788453,277.72679314285716
000001790,35,0.11387900355871886,0.5090127433413253,97.94007771428572
000001796,51,0.18146718146718147,0.6378585802500054,91.19616
000001797,125,0.22282608695652173,0.9214799697997309,71.699493888
000001805,141,0.41724137931034483,0.3465078249699264,64.25962212765958
000001813,102,0.17010309278350516,0.9563423056588376,199.59021176470588
000001816,9,0.0,0.22708337411319135,447.04
000001820,9,0.06521739130434782,0.03669283286731673,59.00928
000001826,11,0.08333333333333333,0.4085787069396599,141.91488
000001832,5,0.0425531914893617,0.7652118360162399,144.84096
000001864,71,0.09443507588532883,0.633422619647722,37.62691605633803
000001894,18,0.10625,0.9192985821298789,143.94688
000001912,154,0.5350553505535055,0.9095322282047742,67.19533714285716
000001919,5,0.02336448598130841,0.5082385863662982,160.9344
000001920,82,0.2712765957446808,0.10652473182945832,42.196214634146344
000001938,11,0.12903225806451613,0.9112110293643766,49.74336
000001953,16,0.060836501901140684,0.9522768522834929,40.2336
000001957,46,0.20707070707070707,0.8221903408428676,102.15835826086958
000001971,53,0.10505050505050505,0.9082298512549717,75.00150339622643
000001974,65,0.5327868852459017,0.8959780427522357,95.57027446153847
000001989,47,0.17551020408163265,0.2554629456373053,208.52989276595747
000002014,9,0.012269938650306749,0.5257700232335403,151.99360000000001
000002020,30,0.11494252873563218,0.8829927126178895,115.87276800000001
000002048,43,0.06739811912225706,0.8641733867577739,98.43197023255814
000002050,68,0.46715328467153283,0.6150625152789146,133.95422117647058
000002052,61,0.08702531645569621,0.7681042040242877,191.2744918032787
000002054,67,0.25882352941176473,0.80362274241364,242.1222017910448
000002057,86,0.7433628318584071,0.904239271164307,32.56114604651163
000002067,20,0.12258064516129032,0.8867615625392691,42.647616
000002069,15,0.09316770186335403,0.9160549912715445,60.08217600000001
000002087,7,0.0,0.9630412457685225,59.7756342857143
000002103,116,0.17932148626817448,0.575387058225187,155.8011475862069
000002115,147,0.22464898595943839,0.915669475084829,92.67412897959184
000002128,5,0.029940119760479042,0.9657012188889225,80.4672
000002129,309,0.4755905511811024,0.8299101428036256,69.16533436893204
000002148,6,0.06741573033707865,0.8806569339817522,238.71936000000002
000002149,33,0.09580838323353294,0.8869131658827165,77.54112
000002155,6,0.12244897959183673,0.9047101344078092,32.18688
000002170,176,0.2808798646362098,0.8934022822232878,72.37476
000002176,10,0.0425531914893617,0.8673028625586049,138.40358400000002
000002177,8,0.011128775834658187,0.7576378406849082,160.9344
000002183,88,0.35684647302904565,0.8672929082233931,79.91856
000002187,72,0.11494252873563218,0.8817386684369988,89.40800000000002
000002192,8,0.14634146341463414,0.025093721133014002,30.175200000000004
000002213,22,0.038,0.6012966409122763,86.31936
000002221,9,0.34615384615384615,0.9286039112609279,50.06848
000002235,28,0.045234248788368334,0.8583087263541609,93.11204571428571
000002244,19,0.13333333333333333,0.5618770787653519,32.18688
000002276,119,0.17011128775834658,0.7194644962316836,87.36438857142858
000002281,49,0.08365019011406843,0.7470125027351415,352.413492244898
000002290,39,0.021238938053097345,0.8686503346695224,128.33486769230768
000002291,20,0.011764705882352941,0.7504316571781993,70.811136
000002299,210,0.5151515151515151,0.5713632486373574,78.62794971428572
000002301,35,0.32,0.6926748964729154,217.4913462857143
000002314,64,0.21908127208480566,0.9043914253899901,209.96910000000003
000002342,9,0.038834951456310676,0.11310181825676624,386.24256
000002354,6,0.375,0.9827580390659012,32.18688
000002361,83,0.15851272015655576,0.7527271527501748,196.0297330120482
000002362,96,0.4563106796116505,0.895243134083421,87.42426
000002404,6,0.05084745762711865,0.31372108835177415,53.64480000000001
000002418,41,0.3119266055045872,0.7136034242058373,38.4672468292683
000002447,81,0.0993485342019544,0.6472025445382723,66.36060444444445
000002461,135,0.21475409836065573,0.9026144161514545,66.87718400000001
000002500,150,0.6743119266055045,0.9241743992574712,105.42276095999999
000002507,62,0.3128205128205128,0.8699202462330077,253.60146580645164
000002547,13,0.11206896551724138,0.9238420748597677,235.21181538461542
000002577,12,0.03272727272727273,0.8356888988938628,258.83616
000002643,42,0.06554621848739496,0.5409007699072834,126.06528
000002668,10,0.47619047619047616,0.9244558368654384,93.341952
000002678,68,0.12547528517110265,0.8506603985966232,286.6052329411765
000002737,5,0.05084745762711865,0.8814817167863562,109.43539200000001
000002743,39,0.12110726643598616,0.881799717955583,388.30582153846154
000002767,9,0.1267605633802817,0.8979048190344089,128.74752
000002804,32,0.03474903474903475,0.4483194211038317,136.29132
000002822,7,0.011904761904761904,0.8522106128149958,195.42034285714288
000002834,53,0.5051546391752577,0.8261118899943154,125.10372226415095
000002883,23,0.27380952380952384,0.8298776044392081,32.18688
000002898,21,0.43902439024390244,0.8050367853583247,85.06532571428572
000002921,6,0.058823529411764705,0.8649628820556681,101.92512
000002945,5,0.08771929824561403,0.894815158086122,32.18688
000002950,33,0.043478260869565216,0.5107642539222765,74.56627200000001
000002961,59,0.32044198895027626,0.9463486693960529,237.58281762711866
000002968,8,0.048484848484848485,0.9281522974676065,265.54176
000002972,11,0.07801418439716312,0.9464612593981174,80.4672
000003004,15,0.029045643153526972,0.7280677560055695,123.38304000000002
000003012,24,0.031067961165048542,0.32918124301426055,34.19856
000003034,16,0.1927710843373494,0.9351308783975789,130.75920000000002
000003038,41,0.2733333333333333,0.9494941979609325,112.26155707317074
000003111,7,0.056910569105691054,0.5977239338535103,149.43908571428574
000003113,12,0.125,0.568324643112431,28.163520000000002
000003119,9,0.007168458781362007,0.5168474874933691,137.68832
000003123,45,0.060498220640569395,0.0,45.061632
000003152,198,0.35661764705882354,0.9456053697532515,62.992
000003161,64,0.11449016100178891,0.9142637459803332,64.474344
000003163,93,0.5714285714285714,0.9526469538446711,142.24524387096776
000003176,29,0.044964028776978415,0.8719770283131948,116.53870344827587
000003201,95,0.5696969696969697,0.9127957205765571,87.41278989473685
000003207,31,0.4246575342465753,0.9850412305065158,58.663184516129036
000003222,10,0.9,0.9034736068000003,255.88569600000002
000003229,54,0.12093023255813953,0.9188675459491327,318.8885333333334
000003233,40,0.06896551724137931,0.8321468460437944,84.1284576
000003251,40,0.25806451612903225,0.5643148763132074,59.143392000000006
000003255,54,0.0935672514619883,0.8762663501202486,148.41728000000003
000003267,11,0.01593625498007968,0.2838956374277575,153.6192
000003270,42,0.2733333333333333,0.7765408150104868,321.48562285714286
000003271,65,0.37012987012987014,0.7514661047284259,85.91421046153847
000003328,57,0.10404624277456648,0.7848494540839734,234.060732631579
000003331,86,0.1564245810055866,0.8004406367852256,67.55502139534885
000003384,7,0.11864406779661017,0.8400399237667087,117.25220571428572
000003389,32,0.12184873949579832,0.8943320924198809,26.15184
000003424,53,0.07692307692307693,0.8730799364662518,226.8264090566038
000003442,14,0.09090909090909091,0.7189877866206933,94.26157714285715
000003443,17,0.14035087719298245,0.88713377651398,32.18688
000003447,30,0.2,0.8954990572184146,61.155072000000004
000003449,19,0.12598425196850394,0.8991096855493246,163.47546947368423
000003456,10,0.12048192771084337,0.9567541612932189,32.18688
000003461,8,0.03529411764705882,0.40234807059786215,321.8688
000003499,35,0.3488372093023256,0.8896399333138699,32.18688
000003512,168,0.3106060606060606,0.8616077342757934,63.875629714285715
000003519,77,0.6440677966101694,0.9482493580208712,55.80452571428572
000003556,17,0.03300970873786408,0.8304502573216168,93.72062117647059
000003577,10,0.08130081300813008,0.6706035241328767,32.18688
000003618,12,0.035483870967741936,0.8889106362196646,205.19136
000003669,41,0.3333333333333333,0.9499116804325911,35.327063414634154
000003670,193,0.4017094017094017,0.7857854905931699,138.38690686010364
000003671,9,0.07894736842105263,0.6210179928760332,379.08992
000003680,5,0.06756756756756757,0.23271772175153915,64.37376
000003687,382,0.6427184466019418,0.7096305932679738,250.01706722513092
000003711,93,0.171875,0.7659685663933812,67.48861935483872
000003733,26,0.03056768558951965,0.4379990772088719,68.70660923076923
000003737,94,0.8461538461538461,0.9303384855873648,257.49504
000003755,44,0.08498023715415019,0.8185654967874425,208.48319999999998
000003773,92,0.18036072144288579,0.8975585002763533,207.8152904347826
000003836,116,0.6132596685082873,0.8724775365994752,36.90392275862069
000003840,17,0.27586206896551724,0.9576736598144159,77.62718117647059
000003853,117,0.22954091816367264,0.8653856248052906,227.2338707692308
000003856,9,0.15254237288135594,0.9102281354941139,125.1712
000003905,19,0.022222222222222223,0.3017026129618362,160.08737684210527
000003968,12,0.006382978723404255,0.4725176268901584,199.15632000000002
000003975,44,0.38095238095238093,0.5729737217859345,256.94640000000004
000003977,7,0.109375,0.9864299711442911,45.981257142857146
000003987,71,0.1360824742268041,0.7249975156523383,155.49436394366197
000004000,25,0.2268041237113402,0.6332158026267848,32.18688
000004007,25,0.32,0.7563204498572823,133.2536832
000004011,9,0.15,0.5189081053998774,103.71328
000004147,87,0.17427385892116182,0.9258455799126695,43.65576827586207
000004266,56,0.11363636363636363,0.637840516681063,147.71478857142858
000004275,52,0.3617021276595745,0.8715824356018644,359.62648615384614
000004332,44,0.07983193277310924,0.6655346006445171,149.59584
000004353,15,0.3125,0.7226088080155011,232.818432
000004400,10,0.026525198938992044,0.6677058443730186,93.341952
000004422,14,0.027093596059113302,0.4922115822090737,80.4672
000004449,35,0.2236842105263158,0.7783513862784032,154.497024
000004454,19,0.06093189964157706,0.7364633457000993,97.40766315789475
000004474,10,0.1111111111111111,0.0,51.499008
000004475,33,0.4520547945205479,0.8795459618171253,236.62233600000002
000004564,22,0.06666666666666667,0.7548744234445538,133.13664000000003
000004583,9,0.75,0.9751774100855395,96.56064
000004622,29,0.0456989247311828,0.05230862862447816,42.17591172413793
000004696,6,0.5555555555555556,0.8298141295784264,32.18688
000004701,58,0.6233766233766234,0.7076040483377221,61.87650206896553
000004834,40,0.09009009009009009,0.9298329541288962,51.499008
000004846,8,0.3888888888888889,0.9446455804404391,74.43216000000001
000004861,27,0.15853658536585366,0.7339982994523463,35.16714666666667
000004886,5,0.01444043321299639,0.8800387026482213,67.592448
000004903,17,0.03864734299516908,0.46954956504279177,435.46955294117646
000004913,20,0.391304347826087,0.6660076739099806,80.4672
000004947,34,0.07456140350877193,0.9160139573437346,77.4378465882353
000004986,29,0.06613756613756613,0.8440314534876734,85.46171586206897
000005001,19,0.2711864406779661,0.8234408896847423,44.892227368421054
000005015,344,0.44052863436123346,0.8057764433496135,65.16907534883721
000005058,16,0.32653061224489793,0.9736416237659073,196.54113600000002
000005065,108,0.11261261261261261,0.8208753581382005,91.19616
000005088,24,0.375,0.7195987395263072,464.02752
000005167,9,0.045454545454545456,0.38769391853616586,241.40160000000003
000005195,6,0.012254901960784314,0.8552964636053711,88.51392000000001
000005197,77,0.24213836477987422,0.9674519281377226,168.4586057142857
000005368,34,0.08238636363636363,0.6028247946439159,32.18688
000005506,11,0.2972972972972973,0.9584574886637569,87.78240000000001
000005522,31,0.07194244604316546,0.6059637426637494,230.49959225806452
000005550,6,0.8333333333333334,0.779900213549075,201.168
000005594,90,0.19444444444444445,0.8363966137998463,113.72697600000002
000005784,25,0.26595744680851063,0.9351167313349912,77.8922496
000005786,78,0.18309859154929578,0.8824502493303504,91.6088123076923
000005855,33,0.07435897435897436,0.7176601529409006,417.45408
000005863,47,0.1076555023923445,0.8573792010111132,164.70094978723404
000005882,6,0.09090909090909091,0.9787853560389711,286.99968
000006023,148,0.3159144893111639,0.5277696898460233,98.68105945945946
000006038,14,0.18181818181818182,0.8430605621742452,117.25220571428572
000006062,46,0.11671087533156499,0.912809725598144,102.15835826086958
000006140,92,0.21394230769230768,0.7115179695039721,402.6158859130435
000006156,10,0.028011204481792718,0.5127356587230741,80.4672
000006171,14,0.034739454094292806,0.6156186323993531,258.64457142857145
000006189,18,0.782608695652174,0.9808562998879683,153.78176000000002
000006297,6,0.6666666666666666,0.9045252407898573,193.12128
000006453,149,0.3358395989974937,0.8246391148400889,317.54841342281884
000006481,7,0.017587939698492462,0.5887246358530254,48.28032
000006572,11,0.017721518987341773,0.85080048743914,383.31648
000006573,98,0.25257731958762886,0.9094453111918407,94.26157714285715
000006620,244,0.5974683544303797,0.8879141980950497,121.75610754098362
000006638,6,0.0030581039755351682,0.651743099531621,139.47648
000006648,30,0.07651715039577836,0.9175446810821574,41.950233600000004
000006698,11,0.033950617283950615,0.8538731649261704,184.34304
000006711,58,0.14652956298200515,0.9310150394311367,144.56348689655175
000006744,103,0.2538860103626943,0.9132554792195008,307.1815829126214
000006779,9,0.07920792079207921,0.9006716131023412,148.41728000000003
000006952,17,0.4473684210526316,0.8933408506636145,102.71401411764707
000007132,34,0.12980769230769232,0.6200851968054604,54.907030588235294
000007191,6,0.018404907975460124,0.8126297586131639,238.71936000000002
000007224,6,0.1935483870967742,0.895855815363758,72.42048
000007339,17,0.042483660130718956,0.8853079383758098,106.97404235294118
000007357,5,0.1724137931034483,0.9419876245558457,321.8688
000007467,13,0.042483660130718956,0.9029763762224684,167.12418461538462
000007705,148,0.4691780821917808,0.7600979148546879,50.998806486486494
000008102,34,0.17801047120418848,0.9065657858395983,128.74752
000008399,5,0.13157894736842105,0.8800738457888596,86.904576
000008677,54,0.2548076923076923,0.8466805561158158,80.4672
000008702,52,0.24285714285714285,0.8449483226483386,159.38695384615386
000009048,109,0.3886255924170616,0.8674631820350336,51.82382972477064
000009089,121,0.34951456310679613,0.848522540956081,474.4239709090909
000009233,36,0.14646464646464646,0.23151334393582224,160.9344
000009248,9,0.02962962962962963,0.0,160.9344
000009266,45,0.16417910447761194,0.0,255.349248
000009283,31,0.11351351351351352,0.0,144.84096
000009284,17,0.07920792079207921,0.732354514483339,237.61490823529414
000009302,11,0.0335195530726257,0.0,177.02784000000003
000009307,30,0.09782608695652174,0.5221883038006866,241.40160000000003
000009322,11,0.028985507246376812,0.6911105667506247,160.9344
000009499,15,0.08490566037735849,0.0,160.9344
000009502,94,0.36492890995260663,0.6249747793271218,90.05478127659575
000009508,14,0.05925925925925926,0.0,86.21485714285714
000009561,9,0.05,0.335716116199992,203.85024
000009570,10,0.03870967741935484,0.0,321.8688
000009618,17,0.06896551724137931,0.8835357591969389,96.56064
000009690,30,0.09326424870466321,0.0,36.478464
000009741,6,0.06382978723404255,0.05451155447534828,160.9344
000009790,19,0.3269230769230769,0.7028810368497986,160.9344
000009851,11,0.05641025641025641,0.9078716703986072,153.6192
000010071,8,0.05,0.2016218206115702,241.40160000000003
000010176,10,0.03333333333333333,0.32096713188857273,160.9344
000010180,28,0.11931818181818182,0.4307361752837796,160.9344
000010209,6,0.041666666666666664,0.5421737889068143,32.18688
000010218,38,0.19444444444444445,0.8850009335609743,80.4672
000010254,6,0.075,0.66101019056483,64.37376
000010258,34,0.19540229885057472,0.9498386488402635,225.78149647058822
000010559,14,0.1,0.47634010651918735,321.8688
000010562,10,0.08196721311475409,0.8940656090775061,48.28032
000010747,5,0.04132231404958678,0.9625925046517548,225.30816000000002
000010808,17,0.41025641025641024,0.9567534007670727,54.907030588235294
000010817,120,0.7531645569620253,0.91045895457477,117.482112
000010894,40,0.2564102564102564,0.9436504912872689,203.3406144
000010907,16,0.3,0.8920463378729366,48.28032
000010924,30,0.29347826086956524,0.8852909377085405,378.73228800000004
000010927,105,0.7046979865771812,0.9134874640877786,32.18688
000011010,8,0.15,0.2932115806495944,160.9344
000011017,14,0.08527131782945736,0.0,310.3734857142857
000011142,10,0.16363636363636364,0.8761900253196655,204.38668800000002
000011214,16,0.19672131147540983,0.8604872177998223,29.16936
000011242,62,0.7468354430379747,0.9211716064089981,316.67736774193554
000011364,13,0.14444444444444443,0.9405333631751506,35.90075076923077
000011418,11,0.08333333333333333,0.8829787029345579,153.6192
000011472,6,0.029411764705882353,0.5810363521319828,64.37376
000011476,35,0.21897810218978103,0.7282370657790858,51.499008
000011514,6,0.0,0.9850682645236435,96.56064
000011573,83,0.5851851851851851,0.8544173779216009,31.721527518072293
000011775,15,0.19480519480519481,0.9610140135542996,407.4859008
000011927,7,0.08771929824561403,0.5992231419647567,160.9344
000011994,13,0.13131313131313133,0.8887799625688988,193.12128
000012154,16,0.1509433962264151,0.8860850580714008,160.9344
000012256,37,0.28205128205128205,0.8632473421906242,202.2553945945946
000012353,6,0.06779661016949153,0.0,402.336
000012436,29,0.15178571428571427,0.22885192594931258,321.8688
000012444,23,0.21212121212121213,0.7135876222018884,64.37376
000012470,22,0.21782178217821782,0.9148377311058727,160.9344
000012899,72,0.5436893203883495,0.8715127004998173,50.783744000000006
000013234,21,0.2413793103448276,0.8821877460415473,149.43908571428574
000013446,56,0.6162790697674418,0.8876701990245556,160.9344
000013544,22,0.1797752808988764,0.2905449972463162,87.48979200000001
000013573,62,0.5164835164835165,0.9128314427853386,491.0575772903226
000013575,27,0.9,0.8984583543584386,30.16029866666667
000013804,5,0.11627906976744186,0.8938222479187606,228.52684800000003
000013857,10,0.2564102564102564,0.8426518755729322,80.4672
000014564,18,0.19672131147540983,0.641748696407278,50.06848
000015009,18,0.3469387755102041,0.9142250575254716,206.53248000000002
000015346,21,0.3333333333333333,0.9066198747234206,24.14016
000015489,14,0.2641509433962264,0.8922780578704045,160.9344
000015652,22,0.35714285714285715,0.8755188943371253,270.66240000000005
000015694,9,0.21428571428571427,0.9246322724068441,151.99360000000001
000015696,7,0.13043478260869565,0.8543286845794316,78.16813714285715
000015724,22,0.36363636363636365,0.9477242919071976,241.40160000000003
000015756,12,0.2127659574468085,0.0,35.405568
000015803,13,0.24,0.6687207521142302,191.8833230769231
000016034,8,0.09803921568627451,0.08315126898704917,1247.2416
000016140,12,0.2926829268292683,0.9786251882329957,80.4672
000016279,5,0.10638297872340426,0.9201352818260576,35.405568
000016422,8,0.10526315789473684,0.0,80.4672
000016581,15,0.34146341463414637,0.8636486084800191,243.54739200000003
000016635,10,0.2702702702702703,0.9097651859112365,149.668992
000017097,11,0.45,0.947024742754822,190.19520000000003
000017432,7,0.21428571428571427,0.922098031739018,80.4672
000017752,9,0.36,0.9821583290752648,27.358848000000002
000017953,38,0.96,0.8660113151945672,40.2336
000018103,6,0.2857142857142857,0.8667043767279918,41.842944
000018886,5,0.4444444444444444,0.9766118525100862,223.69881600000002
