source,region,variable,n,family,k_params,loglik,aic,bic,ks,aic_rank,ks_win,shippable,shipped_family,note
acn,occasional_consistent,arrival_hour,17245,truncnorm,2,-45755.34894683211,91514.69789366423,91530.20844871497,0.11153737918707751,3,False,True,truncnorm_mixture,
acn,occasional_consistent,arrival_hour,17245,truncnorm_mix2,5,-42532.7467644094,85075.4935288188,85114.26991644566,0.04471611665373543,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn,occasional_consistent,arrival_hour,17245,gmm2_free,5,-42603.28356136869,85216.56712273738,85255.34351036424,0.042870488248287875,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0041"
acn,occasional_consistent,arrival_hour,17245,kde,,-42128.93008813152,,,0.031940149924401806,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn,occasional_consistent,dwell_hours,17313,weibull,2,-46252.86877452807,92509.73754905614,92525.25597494289,0.10002929416641593,1,False,True,weibull,
acn,occasional_consistent,dwell_hours,17313,lognorm,2,-47600.536648624795,95205.07329724959,95220.59172313634,0.13468355861442483,4,False,True,weibull,
acn,occasional_consistent,dwell_hours,17313,gamma,2,-46334.30649738827,92672.61299477654,92688.1314206633,0.11769754856102344,2,False,True,weibull,
acn,occasional_consistent,dwell_hours,17313,expon,1,-49702.24782660404,99406.49565320808,99414.25486615146,0.1645831448645761,5,False,True,weibull,
acn,occasional_consistent,dwell_hours,17313,weibull_mix2,5,-46786.56635115092,93583.13270230184,93621.92876701873,0.0979859504532462,3,True,True,weibull,shipped form (fitter gates it at KS margin 0.02)
acn,occasional_consistent,soc_arrival,17313,beta,2,8038.869834168774,-16073.739668337548,-16058.22124245079,0.032532041322506144,2,False,True,beta,
acn,occasional_consistent,soc_arrival,17313,truncnorm01,2,8278.484731847624,-16552.969463695248,-16537.45103780849,0.006954414847394514,1,True,True,beta,
acn,occasional_consistent,soc_arrival,17313,uniform01,0,0.0,0.0,0.0,0.3072781742002617,3,False,True,beta,null model
acn,rare_consistent,arrival_hour,4676,truncnorm,2,-13062.788634102033,26129.577268204066,26142.47766484925,0.0832851794707829,3,False,True,truncnorm_mixture,
acn,rare_consistent,arrival_hour,4676,truncnorm_mix2,5,-12581.89620850316,25173.79241700632,25206.04340861928,0.03961971120811125,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn,rare_consistent,arrival_hour,4676,gmm2_free,5,-12633.06641578814,25276.13283157628,25308.38382318924,0.031062231468515278,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0108"
acn,rare_consistent,arrival_hour,4676,kde,,-12546.290385508268,,,0.024924871009224664,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn,rare_consistent,dwell_hours,4723,weibull,2,-12483.844042532899,24971.688085065798,24984.608484005592,0.06291707213450348,3,False,True,weibull,
acn,rare_consistent,dwell_hours,4723,lognorm,2,-12326.777186689644,24657.554373379287,24670.47477231908,0.08293979679045405,1,False,True,weibull,
acn,rare_consistent,dwell_hours,4723,gamma,2,-12393.457064197171,24790.914128394343,24803.834527334137,0.05292970217148463,2,True,True,weibull,
acn,rare_consistent,dwell_hours,4723,expon,1,-12593.599638747528,25189.199277495056,25195.659476964953,0.09078715990963024,4,False,True,weibull,
acn,rare_consistent,dwell_hours,4723,weibull_mix2,5,-12827.328347601862,25664.656695203725,25696.957692553206,0.10775199919176692,5,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
acn,rare_consistent,soc_arrival,4723,beta,2,2252.4935820587843,-4500.987164117569,-4488.066765177777,0.03471500868277261,2,False,True,beta,
acn,rare_consistent,soc_arrival,4723,truncnorm01,2,2308.8444980148747,-4613.688996029749,-4600.768597089957,0.008500952806130668,1,True,True,beta,
acn,rare_consistent,soc_arrival,4723,uniform01,0,0.0,0.0,0.0,0.308577927429423,3,False,True,beta,null model
acn,rare_inconsistent,dwell_hours,80,weibull,2,-231.864231479811,467.728462959622,472.49251622896975,0.23567210132849203,3,False,True,weibull_mixture,
acn,rare_inconsistent,dwell_hours,80,lognorm,2,-229.48294660093765,462.9658932018753,467.72994647122306,0.21945677653067813,2,False,True,weibull_mixture,
acn,rare_inconsistent,dwell_hours,80,gamma,2,-232.12680534417257,468.25361068834513,473.0176639576929,0.24235759378868058,4,False,True,weibull_mixture,
acn,rare_inconsistent,dwell_hours,80,expon,1,-234.54743343084354,471.0948668616871,473.47689349636096,0.30646819548858206,5,False,True,weibull_mixture,
acn,rare_inconsistent,dwell_hours,80,weibull_mix2,5,-183.76630683205332,377.53261366410663,389.442746837476,0.060620759636325516,1,True,True,weibull_mixture,shipped form (fitter gates it at KS margin 0.02)
acn,rare_inconsistent,soc_arrival,80,beta,2,41.517861609992096,-79.03572321998419,-74.27166995063644,0.0633472133968731,1,True,True,beta,
acn,rare_inconsistent,soc_arrival,80,truncnorm01,2,41.33195922476194,-78.66391844952388,-73.8998651801761,0.06986187926671847,2,False,True,beta,
acn,rare_inconsistent,soc_arrival,80,uniform01,0,0.0,0.0,0.0,0.32449103583623795,3,False,True,beta,null model
acn,regular_charger,arrival_hour,18504,truncnorm,2,-47449.33678178077,94902.67356356153,94918.32504796935,0.10387400066237036,3,False,True,truncnorm_mixture,
acn,regular_charger,arrival_hour,18504,truncnorm_mix2,5,-45186.135899534325,90382.27179906865,90421.4005100882,0.04219259368079309,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn,regular_charger,arrival_hour,18504,gmm2_free,5,-45305.91241064169,90621.82482128339,90660.95353230294,0.03891194348866722,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0064"
acn,regular_charger,arrival_hour,18504,kde,,-44617.02559874286,,,0.022387800478143732,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn,regular_charger,dwell_hours,18724,weibull,2,-49641.79250567402,99287.58501134804,99303.26013415288,0.11518280136992043,1,False,True,weibull,
acn,regular_charger,dwell_hours,18724,lognorm,2,-51742.9952651647,103489.9905303294,103505.66565313425,0.15446415201785196,4,False,True,weibull,
acn,regular_charger,dwell_hours,18724,gamma,2,-50066.68384617865,100137.3676923573,100153.04281516213,0.1378247353733585,3,False,True,weibull,
acn,regular_charger,dwell_hours,18724,expon,1,-55099.71853258801,110201.43706517603,110209.27462657845,0.2013351295406422,5,False,True,weibull,
acn,regular_charger,dwell_hours,18724,weibull_mix2,5,-49959.76621354977,99929.53242709953,99968.72023411164,0.10192424842081849,2,True,True,weibull,shipped form (fitter gates it at KS margin 0.02)
acn,regular_charger,soc_arrival,18724,beta,2,9005.02806775711,-18006.05613551422,-17990.38101270938,0.03284857928643342,2,False,True,beta,
acn,regular_charger,soc_arrival,18724,truncnorm01,2,9212.660043906242,-18421.320087812484,-18405.644965007643,0.006544130664747447,1,True,True,beta,
acn,regular_charger,soc_arrival,18724,uniform01,0,0.0,0.0,0.0,0.3105284926623213,3,False,True,beta,null model
acn_caltech,occasional_consistent,arrival_hour,4609,truncnorm,2,-12625.668360782145,25255.33672156429,25268.20825394973,0.17041667304584202,3,False,True,truncnorm_mixture,
acn_caltech,occasional_consistent,arrival_hour,4609,truncnorm_mix2,5,-11012.587361889997,22035.174723779994,22067.353554743597,0.043832901770127,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,occasional_consistent,arrival_hour,4609,gmm2_free,5,-11076.297601655204,22162.595203310408,22194.77403427401,0.03338657539315637,2,True,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0136"
acn_caltech,occasional_consistent,arrival_hour,4609,kde,,-11011.250906442856,,,0.05519785755678796,,False,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn_caltech,occasional_consistent,dwell_hours,4658,weibull,2,-12527.56653182059,25059.13306364118,25072.02574654207,0.09317779639020995,2,False,True,weibull,
acn_caltech,occasional_consistent,dwell_hours,4658,lognorm,2,-12743.59287968959,25491.18575937918,25504.078442280068,0.13613064471248315,4,False,True,weibull,
acn_caltech,occasional_consistent,dwell_hours,4658,gamma,2,-12515.038350301977,25034.076700603953,25046.969383504842,0.10929441674519047,1,False,True,weibull,
acn_caltech,occasional_consistent,dwell_hours,4658,expon,1,-13021.4342023093,26044.8684046186,26051.31474606904,0.13087317398778753,5,False,True,weibull,
acn_caltech,occasional_consistent,dwell_hours,4658,weibull_mix2,5,-12534.611883809122,25079.223767618245,25111.455474870465,0.08902604188143393,3,True,True,weibull,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,occasional_consistent,soc_arrival,4658,beta,2,2231.506126315553,-4459.012252631106,-4446.119569730217,0.031799647034675915,2,False,True,beta,
acn_caltech,occasional_consistent,soc_arrival,4658,truncnorm01,2,2286.6204434452575,-4569.240886890515,-4556.348203989626,0.009215053689323738,1,True,True,beta,
acn_caltech,occasional_consistent,soc_arrival,4658,uniform01,0,0.0,0.0,0.0,0.30998161157525916,3,False,True,beta,null model
acn_caltech,rare_consistent,arrival_hour,2713,truncnorm,2,-7579.504595432636,15163.009190865272,15174.82081149059,0.09343766322534258,3,False,True,truncnorm_mixture,
acn_caltech,rare_consistent,arrival_hour,2713,truncnorm_mix2,5,-7271.750006662833,14553.500013325665,14583.02906488896,0.0540806054661096,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,rare_consistent,arrival_hour,2713,gmm2_free,5,-7314.450945033132,14638.901890066263,14668.430941629558,0.04240776916457134,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0155"
acn_caltech,rare_consistent,arrival_hour,2713,kde,,-7250.729000669018,,,0.027283212312540342,,True,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn_caltech,rare_consistent,dwell_hours,2757,weibull,2,-6817.099024412252,13638.198048824504,13650.041845646552,0.11829613743470009,4,False,True,weibull_mixture,
acn_caltech,rare_consistent,dwell_hours,2757,lognorm,2,-6483.764348883828,12971.528697767655,12983.372494589703,0.07963149057284374,1,True,True,weibull_mixture,
acn_caltech,rare_consistent,dwell_hours,2757,gamma,2,-6812.804913032024,13629.609826064048,13641.453622886096,0.1260250346561403,3,False,True,weibull_mixture,
acn_caltech,rare_consistent,dwell_hours,2757,expon,1,-6820.533600252862,13643.067200505724,13648.989098916747,0.10866722803156202,5,False,True,weibull_mixture,
acn_caltech,rare_consistent,dwell_hours,2757,weibull_mix2,5,-6604.8215825225,13219.643165045,13249.252657100118,0.0834364775647144,2,False,True,weibull_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,rare_consistent,soc_arrival,2757,beta,2,1298.8392022639125,-2593.678404527825,-2581.834607705777,0.0372082980096253,2,False,True,beta,
acn_caltech,rare_consistent,soc_arrival,2757,truncnorm01,2,1326.9100048211747,-2649.8200096423493,-2637.9762128203015,0.012035387903034184,1,True,True,beta,
acn_caltech,rare_consistent,soc_arrival,2757,uniform01,0,0.0,0.0,0.0,0.3031815329727795,3,False,True,beta,null model
acn_caltech,rare_inconsistent,dwell_hours,74,weibull,2,-216.54585832350145,437.0917166470029,441.69984683341124,0.23811424966204262,3,False,True,weibull_mixture,
acn_caltech,rare_inconsistent,dwell_hours,74,lognorm,2,-214.72537199225528,433.45074398451055,438.0588741709189,0.2198154009318739,2,False,True,weibull_mixture,
acn_caltech,rare_inconsistent,dwell_hours,74,gamma,2,-216.72031694927733,437.44063389855467,442.048764084963,0.2437396488452591,4,False,True,weibull_mixture,
acn_caltech,rare_inconsistent,dwell_hours,74,expon,1,-219.03727159417198,440.07454318834397,442.3786082815481,0.3087072278431482,5,False,True,weibull_mixture,
acn_caltech,rare_inconsistent,dwell_hours,74,weibull_mix2,5,-170.36048184371404,350.7209636874281,362.2412891534489,0.06968246204150386,1,True,True,weibull_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,rare_inconsistent,soc_arrival,74,beta,2,39.75243738490604,-75.50487476981208,-70.89674458340373,0.0666862154021351,1,True,True,beta,
acn_caltech,rare_inconsistent,soc_arrival,74,truncnorm01,2,39.74211985990973,-75.48423971981946,-70.87610953341111,0.07233243390402957,2,False,True,beta,
acn_caltech,rare_inconsistent,soc_arrival,74,uniform01,0,0.0,0.0,0.0,0.33378252886085313,3,False,True,beta,null model
acn_caltech,regular_charger,arrival_hour,5348,truncnorm,2,-13053.043635072036,26110.08727014407,26123.256226020516,0.1354007329079039,3,False,True,truncnorm_mixture,
acn_caltech,regular_charger,arrival_hour,5348,truncnorm_mix2,5,-12357.504827037468,24725.009654074936,24757.932043766046,0.027692963089647304,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,regular_charger,arrival_hour,5348,gmm2_free,5,-12374.541232733187,24759.082465466374,24792.004855157484,0.027364968295483072,2,True,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0032"
acn_caltech,regular_charger,arrival_hour,5348,kde,,-12143.245183670955,,,0.035652604468819044,,False,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn_caltech,regular_charger,dwell_hours,5361,weibull,2,-14336.690398494015,28677.38079698803,28690.554608595685,0.08899602852914901,3,True,True,weibull,
acn_caltech,regular_charger,dwell_hours,5361,lognorm,2,-14620.854113885027,29245.708227770054,29258.88203937771,0.13637648094966393,4,False,True,weibull,
acn_caltech,regular_charger,dwell_hours,5361,gamma,2,-14283.648874222488,28571.297748444977,28584.471560052632,0.10051133350358993,2,False,True,weibull,
acn_caltech,regular_charger,dwell_hours,5361,expon,1,-15327.949296228753,30657.898592457506,30664.485498261332,0.18392871494302404,5,False,True,weibull,
acn_caltech,regular_charger,dwell_hours,5361,weibull_mix2,5,-13991.155836294845,27992.31167258969,28025.24620160883,0.09267695596633319,1,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
acn_caltech,regular_charger,soc_arrival,5361,beta,2,2509.588598115127,-5015.177196230254,-5002.003384622599,0.036050345167321196,2,False,True,beta,
acn_caltech,regular_charger,soc_arrival,5361,truncnorm01,2,2571.0682108895053,-5138.136421779011,-5124.962610171356,0.008531609390042827,1,True,True,beta,
acn_caltech,regular_charger,soc_arrival,5361,uniform01,0,0.0,0.0,0.0,0.3054620599815423,3,False,True,beta,null model
acn_jpl,occasional_consistent,arrival_hour,11687,truncnorm,2,-29812.105532534173,59628.211065068346,59642.943529852215,0.18343507757728617,3,False,True,truncnorm_mixture,
acn_jpl,occasional_consistent,arrival_hour,11687,truncnorm_mix2,5,-25292.31712798562,50594.63425597124,50631.46541793091,0.023674144619200144,1,True,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_jpl,occasional_consistent,arrival_hour,11687,gmm2_free,5,-25304.34464227194,50618.68928454388,50655.52044650354,0.023996788998500773,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0010"
acn_jpl,occasional_consistent,arrival_hour,11687,kde,,-25334.59534057472,,,0.053749102598925236,,False,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn_jpl,occasional_consistent,dwell_hours,11702,weibull,2,-30660.583356541858,61325.166713083716,61339.901743176415,0.12330992580175049,1,False,True,weibull_mixture,
acn_jpl,occasional_consistent,dwell_hours,11702,lognorm,2,-31807.410599213443,63618.821198426886,63633.556228519585,0.15209291394722646,4,False,True,weibull_mixture,
acn_jpl,occasional_consistent,dwell_hours,11702,gamma,2,-30849.851231391604,61703.70246278321,61718.437492875906,0.14200708171306275,2,False,True,weibull_mixture,
acn_jpl,occasional_consistent,dwell_hours,11702,expon,1,-34133.49380329752,68268.98760659504,68276.35512164139,0.19925631858449147,5,False,True,weibull_mixture,
acn_jpl,occasional_consistent,dwell_hours,11702,weibull_mix2,5,-31138.949477347756,62287.89895469551,62324.73652992726,0.10044592695591859,3,True,True,weibull_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_jpl,occasional_consistent,soc_arrival,11702,beta,2,5420.315329631926,-10836.630659263852,-10821.895629171157,0.03185510671619979,2,False,True,beta,
acn_jpl,occasional_consistent,soc_arrival,11702,truncnorm01,2,5549.7052192556175,-11095.410438511235,-11080.67540841854,0.007168774976159418,1,True,True,beta,
acn_jpl,occasional_consistent,soc_arrival,11702,uniform01,0,0.0,0.0,0.0,0.30549140649955275,3,False,True,beta,null model
acn_jpl,rare_consistent,arrival_hour,2449,truncnorm,2,-6422.547328484205,12849.09465696841,12860.701527082314,0.11214496612637281,3,False,True,truncnorm_mixture,
acn_jpl,rare_consistent,arrival_hour,2449,truncnorm_mix2,5,-5996.287052943491,12002.574105886983,12031.591281171743,0.020714367106960674,1,False,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_jpl,rare_consistent,arrival_hour,2449,gmm2_free,5,-5999.964299858021,12009.928599716042,12038.945775000802,0.020039500334781246,2,True,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0015"
acn_jpl,rare_consistent,arrival_hour,2449,kde,,-6013.084007119916,,,0.040367769359132194,,False,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn_jpl,rare_consistent,dwell_hours,2454,weibull,2,-6351.210968399846,12706.421936799692,12718.032886050234,0.06383621852349297,2,True,True,weibull,
acn_jpl,rare_consistent,dwell_hours,2454,lognorm,2,-6400.026199915955,12804.05239983191,12815.663349082452,0.09740111338577173,3,False,True,weibull,
acn_jpl,rare_consistent,dwell_hours,2454,gamma,2,-6301.934850486246,12607.869700972493,12619.480650223035,0.08367181007902846,1,False,True,weibull,
acn_jpl,rare_consistent,dwell_hours,2454,expon,1,-6815.819864462932,13633.639728925864,13639.445203551135,0.1710615380538794,5,False,True,weibull,
acn_jpl,rare_consistent,dwell_hours,2454,weibull_mix2,5,-6495.731054922528,13001.462109845055,13030.48948297141,0.10155567993274811,4,False,True,weibull,shipped form (fitter gates it at KS margin 0.02)
acn_jpl,rare_consistent,soc_arrival,2454,beta,2,1146.9187753137435,-2289.837550627487,-2278.2266013769454,0.02826079809330434,2,False,True,beta,
acn_jpl,rare_consistent,soc_arrival,2454,truncnorm01,2,1165.0268942241273,-2326.0537884482546,-2314.442839197713,0.01668349087280452,1,True,True,beta,
acn_jpl,rare_consistent,soc_arrival,2454,uniform01,0,0.0,0.0,0.0,0.3038791310915667,3,False,True,beta,null model
acn_jpl,regular_charger,arrival_hour,12961,truncnorm,2,-32567.787439707572,65139.574879415144,65154.51427966999,0.1666686087889726,3,False,True,truncnorm_mixture,
acn_jpl,regular_charger,arrival_hour,12961,truncnorm_mix2,5,-28530.199539888003,57070.399079776005,57107.747580413125,0.01880218725608329,1,True,True,truncnorm_mixture,shipped form (fitter gates it at KS margin 0.02)
acn_jpl,regular_charger,arrival_hour,12961,gmm2_free,5,-28565.596540445953,57141.193080891906,57178.541581529025,0.020132867754932837,2,False,False,truncnorm_mixture,"untruncated; mass outside [4,22]h = 0.0027"
acn_jpl,regular_charger,arrival_hour,12961,kde,,-28473.561296538435,,,0.041296615108919354,,False,False,truncnorm_mixture,scored only (4001-pt grid); no closed-form PPF
acn_jpl,regular_charger,dwell_hours,13168,weibull,2,-34435.770555916824,68875.54111183365,68890.51220167948,0.1476590011154435,2,False,True,weibull,
acn_jpl,regular_charger,dwell_hours,13168,lognorm,2,-36324.23773357272,72652.47546714544,72667.44655699127,0.17788675393910758,4,False,True,weibull,
acn_jpl,regular_charger,dwell_hours,13168,gamma,2,-35051.39046578641,70106.78093157282,70121.75202141865,0.1651135752879117,3,False,True,weibull,
acn_jpl,regular_charger,dwell_hours,13168,expon,1,-39143.95513827647,78289.91027655294,78297.39582147586,0.2097482294299463,5,False,True,weibull,
acn_jpl,regular_charger,dwell_hours,13168,weibull_mix2,5,-31653.511483443865,63317.02296688773,63354.450691502316,0.040783951437746824,1,True,True,weibull,shipped form (fitter gates it at KS margin 0.02)
