session_id,car_id,building_id,arrival,departure,duration_sec,arrival_soc,required_soc_at_depart,previous_day_external_use_soc
1,1,B001,2020-08-11 16:15:00,2020-08-11 19:09:51,10491,36.772334946282555,88.89748069994089,0.0
2,1,B001,2020-08-13 10:30:00,2020-08-13 14:44:07,15247,23.398918578141057,80.47108833248217,65.49856212179984
3,1,B001,2020-08-17 10:00:00,2020-08-17 13:40:21,13221,24.784682603482047,80.47593860548785,55.68640572900012
4,1,B001,2020-08-18 11:45:00,2020-08-18 12:33:37,2917,65.74604974025296,80.77066369823348,14.729888865234898
5,1,B001,2020-08-19 12:15:00,2020-08-19 14:15:04,7204,50.46884306808499,85.39743323826384,30.301820630148484
6,1,B001,2020-08-20 16:45:00,2020-08-20 19:07:51,8571,52.68748530986292,87.57049570230181,32.70994792840092
7,1,B001,2020-08-25 12:15:00,2020-08-25 17:20:51,18351,49.590979076490285,83.13317775524546,37.97951662581153
8,2,B001,2020-08-03 08:15:00,2020-08-03 18:03:29,35309,23.88369157424058,80.25564735920585,0.0
9,2,B001,2020-08-04 09:30:00,2020-08-04 13:54:40,15880,10.0,83.10338143034843,70.25564735920585
10,2,B001,2020-08-05 08:15:00,2020-08-05 14:35:13,22813,10.0,80.28907328921215,73.10338143034843
11,2,B001,2020-08-06 09:45:00,2020-08-06 15:00:53,18953,17.1481487807159,88.5679444526797,63.140924508496255
12,2,B001,2020-08-10 08:30:00,2020-08-10 20:22:49,42769,49.10325350994918,86.81052412827702,39.46469094273052
13,2,B001,2020-08-11 09:00:00,2020-08-11 11:18:01,8281,32.962658964270744,83.95704996468791,53.84786516400628
14,2,B001,2020-08-12 09:00:00,2020-08-12 21:13:16,43996,28.998955229749217,85.68128349574272,54.9580947349387
15,2,B001,2020-08-13 09:15:00,2020-08-13 12:29:36,11676,43.96368341477104,86.01224516615055,41.71760008097168
16,2,B001,2020-08-14 10:00:00,2020-08-14 15:42:03,20523,21.661556034866503,94.77457664555418,64.35068913128404
17,2,B001,2020-08-17 09:00:00,2020-08-17 13:35:01,16501,23.805977648522465,91.30605734453786,70.9685989970317
18,2,B001,2020-08-18 09:15:00,2020-08-18 15:06:47,21107,17.27034543715562,83.17369679560466,74.03571190738225
19,2,B001,2020-08-19 08:15:00,2020-08-19 20:28:57,44037,26.48969280769924,82.27767651969059,56.68400398790541
20,2,B001,2020-08-20 09:15:00,2020-08-20 16:08:58,24838,10.0,86.3063721733499,72.27767651969059
21,2,B001,2020-08-21 10:00:00,2020-08-21 19:13:32,33212,11.161369445048535,87.82805364512069,75.14500272830136
22,2,B001,2020-08-24 10:15:00,2020-08-24 12:39:22,8662,43.92626450232602,89.89528363383096,43.90178914279467
23,2,B001,2020-08-25 08:15:00,2020-08-25 13:07:44,17564,28.396047261350933,80.53211178517249,61.49923637248003
24,2,B001,2020-08-26 09:15:00,2020-08-26 18:12:17,32237,33.67217421012687,80.69601051329032,46.85993757504562
25,2,B001,2020-08-27 10:00:00,2020-08-27 11:43:02,6182,36.78882937352959,82.09131584225645,43.90718113976073
26,2,B001,2020-08-28 08:45:00,2020-08-28 14:53:11,22091,35.34680385188674,85.89422192683062,46.74451199036971
27,3,B001,2020-08-03 17:45:00,2020-08-03 20:21:07,9367,10.0,82.07563298726464,0.0
28,3,B001,2020-08-04 10:45:00,2020-08-05 00:45:00,50400,10.0,82.17368765547853,72.07563298726464
29,3,B001,2020-08-05 10:30:00,2020-08-05 14:57:44,16064,22.11929095131086,85.17676111766856,60.05439670416767
30,3,B001,2020-08-07 16:30:00,2020-08-07 19:30:54,10854,34.47350531725859,82.84529531827958,50.70325580040997
31,3,B001,2020-08-20 19:30:00,2020-08-20 22:45:21,11721,22.75566189479548,85.58650240245554,60.0896334234841
32,3,B001,2020-08-21 10:30:00,2020-08-21 14:23:20,14000,27.68835204611483,82.49301372457292,57.89815035634071
33,3,B001,2020-08-25 18:00:00,2020-08-25 20:46:20,9980,61.62947046251992,82.79462419407875,20.863543262053
34,3,B001,2020-08-28 10:00:00,2020-08-28 15:02:14,18134,28.314116373934816,86.85192296757278,54.480507820143934
35,4,B001,2020-08-03 09:30:00,2020-08-03 12:36:26,11186,10.653354689504402,88.55684937874533,0.0
36,4,B001,2020-08-04 15:30:00,2020-08-04 18:16:51,10011,19.655620683646326,80.92549656983105,68.90122869509901
37,4,B001,2020-08-05 11:45:00,2020-08-05 15:03:24,11904,13.749965428268352,88.50718779327008,67.1755311415627
38,4,B001,2020-08-06 14:00:00,2020-08-06 16:32:52,9172,14.760086921482674,86.88768887369321,73.74710087178741
39,4,B001,2020-08-07 13:15:00,2020-08-07 23:43:54,37734,10.0,89.6335969122378,76.88768887369321
40,4,B001,2020-08-10 11:00:00,2020-08-10 14:36:33,12993,35.95433995703487,85.39914568159944,53.67925695520294
41,4,B001,2020-08-11 09:30:00,2020-08-11 11:33:12,7392,10.0,83.18023493687048,75.39914568159944
42,4,B001,2020-08-12 08:00:00,2020-08-12 16:57:52,32272,10.0,88.77798371182253,73.18023493687048
43,4,B001,2020-08-13 07:30:00,2020-08-13 08:52:26,4946,10.0,84.14689983381649,78.77798371182253
44,4,B001,2020-08-18 08:45:00,2020-08-18 11:18:28,9208,10.0,83.23189679944853,74.14689983381649
45,4,B001,2020-08-19 08:45:00,2020-08-19 11:20:43,9343,10.0,86.9597802941537,73.23189679944853
46,4,B001,2020-08-24 09:15:00,2020-08-24 12:24:47,11387,10.0,85.61933425001455,76.9597802941537
47,4,B001,2020-08-25 11:15:00,2020-08-25 13:57:10,9730,10.0,80.4743561336822,75.61933425001455
48,4,B001,2020-08-26 06:15:00,2020-08-26 08:54:47,9587,10.0,87.12173486788976,70.4743561336822
49,4,B001,2020-08-27 06:45:00,2020-08-27 08:15:35,5435,10.0,87.22475144329502,77.12173486788976
50,4,B001,2020-08-28 07:00:00,2020-08-28 09:57:23,10643,10.0,89.19317749292136,77.22475144329502
51,5,B001,2020-08-04 08:30:00,2020-08-04 17:07:05,31025,53.356857903501364,89.81436456316473,0.0
52,5,B001,2020-08-06 09:15:00,2020-08-06 15:21:30,21990,55.64186302017144,85.70576595327499,34.17250154299329
53,5,B001,2020-08-10 10:45:00,2020-08-10 19:23:50,31130,46.43568045133456,88.17293384779612,39.27008550194043
54,5,B001,2020-08-11 08:30:00,2020-08-11 12:10:08,13208,56.39307562062833,90.09975384053138,31.779858227167786
55,5,B001,2020-08-12 10:15:00,2020-08-12 13:49:24,12864,52.92928087439409,87.59430394022746,37.17047296613729
56,5,B001,2020-08-13 09:45:00,2020-08-13 15:37:22,21142,56.47417880387782,87.12464121991329,31.120125136349643
57,5,B001,2020-08-14 10:15:00,2020-08-14 17:32:37,26257,35.62014604130287,90.05867956058044,51.50449517861042
58,5,B001,2020-08-17 09:00:00,2020-08-17 14:06:06,18366,24.720896388134136,83.04675017213172,65.33778317244631
59,5,B001,2020-08-18 06:45:00,2020-08-18 12:40:40,21340,27.656223128050016,88.53056712360812,55.39052704408171
60,5,B001,2020-08-20 07:30:00,2020-08-20 14:20:05,24605,40.14039105835317,92.92086370531682,48.390176065254956
61,5,B001,2020-08-21 09:00:00,2020-08-21 20:16:14,40574,63.22268606266868,91.55722800420801,29.69817764264814
62,5,B001,2020-08-24 10:45:00,2020-08-24 23:27:26,45746,45.463124274576295,82.0200154042738,46.09410372963172
63,5,B001,2020-08-25 09:00:00,2020-08-25 12:25:47,12347,49.64675072265127,84.43589268777838,32.37326468162254
64,5,B001,2020-08-28 07:30:00,2020-08-28 13:59:05,23345,65.45742278359195,81.4167994305564,18.978469904186426
65,6,B001,2020-08-04 07:00:00,2020-08-04 21:00:00,50400,52.644941438002526,83.77947125395943,0.0
66,6,B001,2020-08-05 10:15:00,2020-08-05 13:37:40,12160,62.57710440712225,84.51543204880295,21.20236684683718
67,6,B001,2020-08-10 11:15:00,2020-08-10 19:23:47,29327,42.66694981044979,82.76969083776706,41.84848223835316
68,6,B001,2020-08-11 07:15:00,2020-08-11 18:26:58,40318,47.71575806093099,90.36328559479651,35.05393277683607
69,6,B001,2020-08-13 12:15:00,2020-08-13 15:58:33,13413,65.16510139011027,81.32118613016122,25.198184204686243
70,6,B001,2020-08-14 11:00:00,2020-08-14 14:13:13,11593,75.48062739435112,83.60467989252618,5.840558735810106
71,6,B001,2020-08-17 08:00:00,2020-08-17 12:54:34,17674,61.67294339046775,87.03629738427483,21.931736502058428
72,6,B001,2020-08-19 10:00:00,2020-08-19 12:47:43,10063,31.874491759648265,83.8047757749186,55.16180562462657
73,6,B001,2020-08-20 11:30:00,2020-08-20 17:06:17,20177,38.02542660842636,84.92038698313993,45.77934916649224
74,6,B001,2020-08-21 10:30:00,2020-08-21 12:40:55,7855,78.67314893989418,81.15806729469769,6.247238043245758
75,6,B001,2020-08-24 11:45:00,2020-08-24 13:37:38,6758,69.5857632219385,91.72492488431803,11.57230407275918
76,6,B001,2020-08-25 10:15:00,2020-08-25 16:05:33,21033,27.497360260793247,84.69727737222233,64.22756462352478
77,6,B001,2020-08-26 09:45:00,2020-08-26 14:54:58,18598,31.65929428560335,85.97556179855111,53.03798308661898
78,6,B001,2020-08-27 10:30:00,2020-08-27 13:37:38,11258,42.112411470585464,83.08573164364061,43.86315032796565
79,6,B001,2020-08-28 06:45:00,2020-08-28 20:45:00,50400,32.45957852058421,84.00886175287543,50.626153123056405
80,7,B001,2020-08-04 07:45:00,2020-08-04 11:19:54,12894,47.62350728910302,84.60435576830444,0.0
81,7,B001,2020-08-05 09:00:00,2020-08-05 13:40:32,16832,40.77822496410916,81.2825369466662,43.82613080419529
82,7,B001,2020-08-06 09:30:00,2020-08-06 22:37:16,47236,37.713101212534625,80.0178685301113,43.569435734131574
83,7,B001,2020-08-07 07:00:00,2020-08-07 14:05:18,25518,44.287816416087786,89.03239182208462,35.730052114023515
84,7,B001,2020-08-10 08:15:00,2020-08-10 09:40:31,5131,52.56206382683649,85.88428186195073,36.47032799524813
85,7,B001,2020-08-12 11:45:00,2020-08-12 17:37:17,21137,81.98342694326324,86.29836409674071,3.900854918687486
86,7,B001,2020-08-13 08:00:00,2020-08-13 10:59:01,10741,71.75006496977979,83.84474623349215,14.548299126960927
87,7,B001,2020-08-14 07:00:00,2020-08-14 21:00:00,50400,57.22197675531615,80.85525334158544,26.622769478175996
88,7,B001,2020-08-17 09:30:00,2020-08-17 10:57:15,5235,37.10174972400806,93.8040886315242,43.75350361757738
89,7,B001,2020-08-18 09:30:00,2020-08-18 15:34:41,21881,71.66093194760414,84.80036611915362,22.143156683920054
90,7,B001,2020-08-19 10:30:00,2020-08-19 21:55:29,41129,31.07059837047582,91.87659159534041,53.7297677486778
91,7,B001,2020-08-21 08:00:00,2020-08-21 12:23:57,15837,74.69783128532626,92.60471075957523,17.178760310014155
92,7,B001,2020-08-24 09:45:00,2020-08-24 21:45:16,43216,72.33369058325226,84.13587562757387,20.271020176322963
93,7,B001,2020-08-25 08:15:00,2020-08-25 11:15:34,10834,66.42205728351875,91.5506126163398,17.713818344055113
94,7,B001,2020-08-26 08:00:00,2020-08-26 20:55:48,46548,39.21963664583623,89.48611889633727,52.33097597050357
95,7,B001,2020-08-27 11:15:00,2020-08-27 17:53:00,23880,51.26675678564392,86.34643536009293,38.21936211069335
96,7,B001,2020-08-28 11:30:00,2020-08-28 14:18:20,10100,61.41540210260915,88.95507907352456,24.931033257483776
97,8,B001,2020-08-03 09:00:00,2020-08-03 15:21:12,22872,10.0,90.68022167791469,0.0
98,8,B001,2020-08-04 07:45:00,2020-08-04 17:37:46,35566,63.958471570274824,83.87402431077504,26.721750107639863
99,8,B001,2020-08-05 08:30:00,2020-08-05 17:25:56,32156,12.70170923447725,85.52250835598996,71.17231507629779
100,8,B001,2020-08-06 09:45:00,2020-08-06 19:38:08,35588,43.900518457086314,90.91634751638784,41.62198989890364
101,8,B001,2020-08-07 08:30:00,2020-08-07 18:41:36,36696,24.233378417340685,83.71441678947772,66.68296909904716
102,8,B001,2020-08-11 08:00:00,2020-08-11 12:51:18,17478,30.632707399702664,86.79705861064781,53.08170938977506
103,8,B001,2020-08-12 07:15:00,2020-08-12 19:53:40,45520,29.623182901659384,82.11581455557274,57.173875708988426
104,8,B001,2020-08-13 07:00:00,2020-08-13 11:33:44,16424,32.394429349748975,93.70507403944025,49.721385205823765
105,8,B001,2020-08-14 08:15:00,2020-08-14 14:54:25,23965,40.33056821626552,80.73422527516968,53.37450582317473
106,8,B001,2020-08-17 10:00:00,2020-08-17 15:49:47,20987,41.2425637944269,86.69812515606128,39.49166148074278
107,8,B001,2020-08-18 07:15:00,2020-08-18 15:07:35,28355,53.35339211023751,85.92877347398385,33.34473304582377
108,8,B001,2020-08-20 09:00:00,2020-08-20 11:49:49,10189,28.76669809868588,85.81188433302185,57.162075375297974
109,8,B001,2020-08-21 08:15:00,2020-08-21 22:15:00,50400,48.593263078505785,83.80758687530195,37.218621254516066
110,8,B001,2020-08-26 09:00:00,2020-08-26 13:47:48,17268,42.8403909801422,87.77829184922547,40.96719589515975
111,8,B001,2020-08-27 08:45:00,2020-08-27 15:27:34,24154,61.66838981740915,84.94888669349835,26.10990203181632
112,8,B001,2020-08-28 09:30:00,2020-08-28 16:08:18,23898,44.537923073105404,82.46735106450535,40.41096362039295
113,9,B001,2020-08-04 16:45:00,2020-08-04 18:17:59,5579,31.540074011462515,85.90322239859788,0.0
114,9,B001,2020-08-06 10:00:00,2020-08-06 15:23:57,19437,33.93588615850957,87.80783350731075,51.96733624008831
115,9,B001,2020-08-07 12:30:00,2020-08-07 13:19:23,2963,61.30005906697519,82.28724184814718,26.50777444033556
116,9,B001,2020-08-10 13:30:00,2020-08-10 20:41:11,25871,13.312931783172695,89.64319973319894,68.97431006497447
117,9,B001,2020-08-11 19:00:00,2020-08-11 23:07:13,14833,15.75604049664384,86.47890756363182,73.8871592365551
118,9,B001,2020-08-12 11:30:00,2020-08-12 13:12:45,6165,10.0,81.11165753240162,76.47890756363182
119,9,B001,2020-08-13 14:00:00,2020-08-13 17:52:10,13930,14.778747729193107,86.05466295732404,66.33290980320851
120,9,B001,2020-08-17 06:45:00,2020-08-17 09:00:32,8132,23.531133083051937,84.37174792664594,62.5235298742721
121,9,B001,2020-08-21 14:45:00,2020-08-21 22:51:29,29189,14.917844440047382,84.09012132203641,69.45390348659856
122,9,B001,2020-08-26 07:15:00,2020-08-26 14:02:34,24454,52.33350030857727,91.32988745691264,31.75662101345914
123,11,B001,2020-08-03 08:00:00,2020-08-03 11:12:01,11521,35.822639191086395,82.00419946521744,0.0
124,11,B001,2020-08-04 08:15:00,2020-08-04 21:30:28,47728,40.893342566391254,89.98116017056259,41.110856898826185
125,11,B001,2020-08-05 09:15:00,2020-08-05 19:14:54,35994,55.28186004702727,84.85913386792463,34.699300123535316
126,11,B001,2020-08-06 09:30:00,2020-08-06 17:15:13,27913,47.34629942301265,87.18118861665623,37.512834444911974
127,11,B001,2020-08-07 08:45:00,2020-08-07 18:16:03,34263,25.818867303053484,82.40531193650763,61.36232131360275
128,11,B001,2020-08-10 09:15:00,2020-08-10 19:16:15,36075,14.840871678269982,83.19659720273049,67.56444025823765
129,11,B001,2020-08-11 07:30:00,2020-08-11 13:44:18,22458,10.0,84.04103965388397,73.19659720273049
130,11,B001,2020-08-12 08:30:00,2020-08-12 18:26:33,35793,39.316413430426266,87.99887018486497,44.724626223457705
131,11,B001,2020-08-13 07:30:00,2020-08-13 18:57:08,41228,12.549367954177246,88.61997066380825,75.44950223068773
132,11,B001,2020-08-14 07:15:00,2020-08-14 20:05:13,46213,29.838296001408672,85.20294845828968,58.781674662399574
133,11,B001,2020-08-17 07:45:00,2020-08-17 21:45:00,50400,32.11241301290174,82.19492531232773,53.09053544538794
134,11,B001,2020-08-18 08:15:00,2020-08-18 17:22:52,32872,40.442686614878596,92.33563981982581,41.75223869744913
135,11,B001,2020-08-19 08:15:00,2020-08-19 21:53:31,49111,10.0,86.08542276173395,82.33563981982581
136,11,B001,2020-08-20 09:15:00,2020-08-20 16:56:14,27674,10.288132058938206,86.40384832123446,75.79729070279575
137,11,B001,2020-08-21 09:30:00,2020-08-21 14:59:58,19798,31.608701362041437,86.42393747843333,54.795146959193026
138,11,B001,2020-08-24 09:00:00,2020-08-24 14:45:15,20715,11.327327520072858,98.07865420180678,75.09660995836047
139,11,B001,2020-08-25 08:00:00,2020-08-25 16:27:22,30442,37.01880718736178,89.59779787208778,61.059847014445005
140,11,B001,2020-08-26 08:15:00,2020-08-26 17:42:10,34030,57.1424304735755,86.72393855480968,32.45536739851228
