session_id,car_id,building_id,arrival,departure,duration_sec,arrival_soc,required_soc_at_depart,previous_day_external_use_soc
141,11,B001,2020-08-27 07:30:00,2020-08-27 13:27:48,21468,37.38914524342748,88.25698723654205,49.3347933113822
142,11,B001,2020-08-28 09:00:00,2020-08-28 10:27:47,5267,28.650391595159608,89.05151231285689,59.60659564138244
143,12,B001,2020-08-03 08:30:00,2020-08-03 18:40:35,36635,10.0,84.05434304885351,0.0
144,12,B001,2020-08-04 08:30:00,2020-08-04 19:18:48,38928,10.0,83.90110787069028,74.05434304885351
145,12,B001,2020-08-05 08:15:00,2020-08-05 13:07:32,17552,15.977225974244169,83.40710399080649,67.92388189644612
146,12,B001,2020-08-07 08:45:00,2020-08-07 12:44:31,14371,10.0,88.02688165042991,73.40710399080649
147,12,B001,2020-08-10 09:15:00,2020-08-10 20:53:16,41896,23.392597634158307,87.64416268300783,64.63428401627161
148,12,B001,2020-08-11 08:00:00,2020-08-11 12:43:35,17015,25.175314675267046,80.92473446125088,62.46884800774079
149,12,B001,2020-08-14 08:45:00,2020-08-14 19:10:46,37546,10.0,83.44265866180875,70.92473446125088
150,12,B001,2020-08-17 08:30:00,2020-08-17 11:39:46,11386,11.07123253814808,92.01408587897615,72.37142612366067
151,12,B001,2020-08-18 08:15:00,2020-08-18 17:18:07,32587,21.463202480334353,83.06170706589472,70.55088339864179
152,12,B001,2020-08-20 09:30:00,2020-08-20 15:07:26,20246,15.454880857100427,85.74497275113653,67.6068262087943
153,12,B001,2020-08-21 08:00:00,2020-08-21 21:43:45,49425,10.0,80.91794012513641,75.74497275113653
154,12,B001,2020-08-24 08:45:00,2020-08-24 14:47:17,21737,32.88876684765691,83.01175552571372,48.0291732774795
155,12,B001,2020-08-25 08:15:00,2020-08-25 16:32:49,29869,10.0,94.53511611802719,73.01175552571372
156,12,B001,2020-08-26 08:45:00,2020-08-26 19:43:16,39496,10.0,90.72949624039303,84.53511611802719
157,12,B001,2020-08-27 08:45:00,2020-08-27 14:11:08,19568,24.246138282789403,92.95873638033973,66.48335795760363
158,12,B001,2020-08-28 09:15:00,2020-08-28 11:54:00,9540,23.879602013515424,83.02874132506611,69.0791343668243
159,13,B001,2020-08-03 12:30:00,2020-08-03 14:37:51,7671,54.80758904541495,85.79963938009374,0.0
160,13,B001,2020-08-04 09:30:00,2020-08-04 12:11:56,9716,47.05340463030928,84.47962669561656,38.746234749784456
161,13,B001,2020-08-05 08:00:00,2020-08-05 11:13:10,11590,16.790944772874923,87.9258376980353,67.68868192274164
162,13,B001,2020-08-06 08:15:00,2020-08-06 13:47:08,19928,42.61837455566532,90.07868135689688,45.307463142369976
163,13,B001,2020-08-07 11:45:00,2020-08-07 20:26:46,31306,41.2241147528843,94.77118766061628,48.85456660401258
164,13,B001,2020-08-10 07:15:00,2020-08-10 09:21:51,7611,44.834642993201925,82.44773646772458,49.93654466741435
165,13,B001,2020-08-11 10:00:00,2020-08-11 13:47:36,13656,40.844535634884636,83.99545880628853,41.603200832839946
166,13,B001,2020-08-12 11:30:00,2020-08-12 14:05:58,9358,33.83912944194026,91.33677233992273,50.15632936434827
167,13,B001,2020-08-13 07:45:00,2020-08-13 17:21:54,34614,62.338941284660244,84.49246778624297,28.997831055262488
168,13,B001,2020-08-14 08:00:00,2020-08-14 16:01:20,28880,49.49655784167943,83.34327440810544,34.995909944563536
169,13,B001,2020-08-17 09:30:00,2020-08-17 11:30:05,7205,28.269308860198677,85.57880808619312,55.07396554790677
170,13,B001,2020-08-18 07:30:00,2020-08-18 21:30:00,50400,41.11785203220346,87.82676823613352,44.46095605398966
171,13,B001,2020-08-19 06:00:00,2020-08-19 10:25:00,15900,73.70836628841106,81.78738152708578,14.118401947722461
172,13,B001,2020-08-20 08:45:00,2020-08-20 11:15:13,9013,24.998909114440245,82.37718144890336,56.78847241264554
173,13,B001,2020-08-21 06:00:00,2020-08-21 14:29:46,30586,53.78618703391399,84.9028168297939,28.590994414989368
174,13,B001,2020-08-24 11:00:00,2020-08-24 16:38:11,20291,50.53864067508444,85.92817829673274,34.36417615470947
175,13,B001,2020-08-25 11:45:00,2020-08-25 13:14:05,5345,47.372785529536245,82.59648862098958,38.555392767196494
176,13,B001,2020-08-26 11:15:00,2020-08-26 12:56:42,6102,78.51219310269141,84.1654809948352,4.084295518298163
177,13,B001,2020-08-27 07:00:00,2020-08-27 16:14:14,33254,47.1964893206819,84.37839195637223,36.96899167415331
178,13,B001,2020-08-28 09:15:00,2020-08-28 17:04:06,28146,59.93414242450781,86.37229054088424,24.444249531864415
179,14,B001,2020-08-03 10:00:00,2020-08-03 15:17:58,19078,47.92281860901144,81.05913947464967,0.0
180,14,B001,2020-08-04 07:15:00,2020-08-04 18:01:02,38762,28.259397848990876,86.82595517271145,52.7997416256588
181,14,B001,2020-08-05 09:00:00,2020-08-05 12:26:35,12395,26.392934706604755,81.23831615791701,60.43302046610669
182,14,B001,2020-08-06 08:45:00,2020-08-06 12:17:17,12737,60.075366162206954,88.46684105474112,21.162949995710058
183,14,B001,2020-08-07 07:30:00,2020-08-07 12:42:49,18769,18.25706577252906,86.94002635248282,70.20977528221206
184,14,B001,2020-08-10 07:45:00,2020-08-10 12:42:05,17825,10.0,84.65475045398917,76.94002635248282
185,14,B001,2020-08-11 10:00:00,2020-08-11 15:19:49,19189,35.56974234966438,85.1725613118706,49.085008104324785
186,14,B001,2020-08-12 08:00:00,2020-08-12 16:07:52,29272,10.0,87.50973358357554,75.1725613118706
187,14,B001,2020-08-13 07:00:00,2020-08-13 15:04:39,29079,18.025925158104343,81.17223280473388,69.4838084254712
188,14,B001,2020-08-14 08:30:00,2020-08-14 20:25:42,42942,45.96494862190759,89.26886003853396,35.20728418282629
189,14,B001,2020-08-17 09:00:00,2020-08-17 19:08:38,36518,13.783431387938652,88.5273014462033,75.48542865059531
190,14,B001,2020-08-18 08:00:00,2020-08-18 15:21:58,26518,10.0,87.94034311917639,78.5273014462033
191,14,B001,2020-08-19 07:45:00,2020-08-19 20:28:41,45821,44.14010389744523,88.64486671623851,43.80023922173116
192,14,B001,2020-08-20 08:30:00,2020-08-20 18:37:38,36458,41.29815337772905,88.54668101694419,47.34671333850946
193,14,B001,2020-08-21 06:45:00,2020-08-21 15:09:22,30262,21.952209429463696,91.35745173649991,66.5944715874805
194,14,B001,2020-08-24 07:15:00,2020-08-24 18:01:42,38802,44.098783979299895,91.43812786354977,47.258667757200016
195,14,B001,2020-08-25 08:45:00,2020-08-25 19:29:43,38683,23.619365357509377,84.28273728263936,67.81876250604039
196,14,B001,2020-08-26 10:00:00,2020-08-26 16:29:29,23369,37.2217786777566,80.34571121289879,47.06095860488276
197,14,B001,2020-08-27 08:00:00,2020-08-27 10:06:27,7587,38.38704377846921,87.3981896322582,41.95866743442958
198,14,B001,2020-08-28 06:30:00,2020-08-28 13:55:52,26752,41.01094920696472,81.83011768140344,46.38724042529348
199,15,B001,2020-08-03 10:15:00,2020-08-03 14:48:01,16381,29.557090928150753,82.72247762312162,0.0
200,15,B001,2020-08-04 09:30:00,2020-08-04 20:36:29,39989,50.7220365542547,90.54291016607684,32.00044106886692
201,15,B001,2020-08-05 10:15:00,2020-08-05 14:51:31,16591,57.14350419637082,97.51819482575843,33.39940596970602
202,15,B001,2020-08-06 09:00:00,2020-08-06 13:13:40,15220,53.72414554317276,89.23724964441199,43.79404928258567
203,15,B001,2020-08-07 08:45:00,2020-08-07 11:42:16,10636,61.46564786781189,86.41450340343073,27.7716017766001
204,15,B001,2020-08-10 08:30:00,2020-08-10 11:37:22,11242,55.76193566202654,86.86433232656302,30.65256774140419
205,15,B001,2020-08-11 10:30:00,2020-08-11 12:33:04,7384,52.74344149433633,88.09452866143417,34.120890832226685
206,15,B001,2020-08-12 10:00:00,2020-08-12 16:52:04,24724,64.03104228258505,87.22019697171179,24.06348637884912
207,15,B001,2020-08-13 08:00:00,2020-08-13 15:46:12,27972,25.518891857011113,87.76393519553385,61.70130511470067
208,15,B001,2020-08-17 08:15:00,2020-08-17 15:41:07,26767,52.85412236126671,89.97917714926055,34.909812834267136
209,15,B001,2020-08-18 12:15:00,2020-08-18 18:46:28,23488,20.570761573507923,89.48846827301686,69.40841557575263
210,15,B001,2020-08-19 07:00:00,2020-08-19 17:02:04,36124,55.1894441021878,86.83043979685705,34.299024170829064
211,15,B001,2020-08-24 08:45:00,2020-08-24 18:56:39,36699,52.30609795264757,84.95234552725711,34.52434184420948
212,15,B001,2020-08-25 10:15:00,2020-08-25 16:46:34,23494,42.55171617532482,91.75428209881471,42.40062935193229
213,15,B001,2020-08-26 09:15:00,2020-08-26 11:57:59,9779,53.44353186246346,94.10188285755878,38.310750236351254
214,15,B001,2020-08-27 08:30:00,2020-08-27 19:20:21,39021,43.6429506616948,89.25737091737791,50.45893219586398
215,15,B001,2020-08-28 09:30:00,2020-08-28 13:28:12,14292,48.63480526112672,86.41982038787413,40.62256565625119
216,16,B001,2020-08-03 08:30:00,2020-08-03 15:52:40,26560,49.72163802276886,83.80872546123871,0.0
217,16,B001,2020-08-04 09:15:00,2020-08-04 11:31:15,8175,50.12249552015835,85.3567569616793,33.686229941080356
218,16,B001,2020-08-05 10:00:00,2020-08-05 16:10:44,22244,53.2235956113085,84.08384255613794,32.1331613503708
219,16,B001,2020-08-06 11:45:00,2020-08-06 13:49:46,7486,65.44059580099176,94.24282082296489,18.64324675514618
220,16,B001,2020-08-07 08:00:00,2020-08-07 15:46:04,27964,68.9789169074739,91.88081930232326,25.263903915490985
221,16,B001,2020-08-10 09:45:00,2020-08-10 11:35:52,6652,28.23957530750359,90.3883109692343,63.641243994819675
222,16,B001,2020-08-11 09:30:00,2020-08-11 13:07:17,13037,24.3798136089904,88.45621755378082,66.0084973602439
223,16,B001,2020-08-12 09:30:00,2020-08-12 21:59:09,44949,35.29108101133741,81.99296583126332,53.165136542443406
224,16,B001,2020-08-14 12:00:00,2020-08-14 16:14:34,15274,46.638503816349136,86.1945083150326,35.35446201491418
225,16,B001,2020-08-17 08:30:00,2020-08-17 15:09:48,23988,35.44583647102052,89.63605931833517,50.74867184401209
226,16,B001,2020-08-19 10:30:00,2020-08-19 13:32:10,10930,38.44646790288917,82.4646609328977,51.189591415446
227,16,B001,2020-08-20 08:00:00,2020-08-20 14:39:18,23958,46.01121338392371,92.69066348956554,36.45344754897399
228,16,B001,2020-08-21 10:30:00,2020-08-21 20:13:36,35016,62.81416530650695,84.08949112080988,29.876498183058587
229,16,B001,2020-08-24 08:00:00,2020-08-24 12:59:08,17948,65.5144211084085,81.2704285170099,18.575070012401383
230,16,B001,2020-08-25 10:15:00,2020-08-25 19:21:03,32763,54.640824740692715,82.58436371138407,26.62960377631719
231,16,B001,2020-08-26 10:30:00,2020-08-26 12:12:47,6167,40.285883258398044,91.19137005518581,42.29848045298603
232,16,B001,2020-08-27 11:30:00,2020-08-27 16:34:07,18247,36.610763431463326,84.35354844934774,54.58060662372249
233,16,B001,2020-08-28 09:15:00,2020-08-28 11:43:22,8902,61.532504855357715,84.58342396864049,22.821043593990026
234,17,B001,2020-08-05 14:00:00,2020-08-05 17:56:43,14203,10.0,88.18772770246062,0.0
235,17,B001,2020-08-06 18:30:00,2020-08-06 20:38:30,7710,10.0,89.10730364250831,78.18772770246062
236,17,B001,2020-08-10 16:45:00,2020-08-10 21:14:27,16167,16.77921827327004,88.26619187100451,72.32808536923827
237,17,B001,2020-08-11 06:30:00,2020-08-11 08:18:44,6524,15.351776330313841,89.49921829089683,72.91441554069067
238,17,B001,2020-08-13 12:00:00,2020-08-13 13:27:23,5243,26.484801480025933,80.31701905215048,63.0144168108709
239,17,B001,2020-08-14 08:30:00,2020-08-14 12:44:06,15246,10.800274961163783,89.79932796952609,69.5167440909867
240,17,B001,2020-08-17 15:15:00,2020-08-18 03:28:59,44039,10.0,89.28117270688966,79.79932796952609
241,17,B001,2020-08-18 12:45:00,2020-08-18 17:19:03,16443,49.71790333787859,91.3673981388212,39.563269369011074
242,17,B001,2020-08-19 06:00:00,2020-08-19 10:41:54,16914,19.003894426846486,82.06250448707092,72.36350371197472
243,17,B001,2020-08-21 12:15:00,2020-08-21 15:53:19,13099,10.0,82.7650512225809,72.06250448707092
244,17,B001,2020-08-24 09:30:00,2020-08-24 13:03:05,12785,10.0,82.12488272241308,72.7650512225809
245,17,B001,2020-08-25 16:00:00,2020-08-25 20:01:07,14467,53.56234824203232,87.46984016161677,28.562534480380755
246,17,B001,2020-08-27 09:30:00,2020-08-27 11:08:36,5916,10.0,80.4042669877856,77.46984016161677
247,18,B001,2020-08-03 09:15:00,2020-08-03 13:59:26,17066,10.0,86.00812021211865,0.0
248,18,B001,2020-08-04 08:30:00,2020-08-04 18:30:35,36035,26.633160017874026,90.4857328938217,59.37496019424463
249,18,B001,2020-08-05 08:45:00,2020-08-05 13:24:43,16783,25.13691260902603,85.0624274445722,65.34882028479568
250,18,B001,2020-08-06 10:00:00,2020-08-06 14:16:03,15363,10.0,83.41207252546934,75.0624274445722
251,18,B001,2020-08-07 10:45:00,2020-08-07 16:34:53,20993,18.73007440976515,84.23303863063809,64.68199811570419
252,18,B001,2020-08-10 08:45:00,2020-08-10 13:04:43,15583,36.20117707490578,84.21681248416976,48.03186155573231
253,18,B001,2020-08-11 09:00:00,2020-08-11 16:25:57,26757,33.519136605170985,87.70437952081835,50.69767587899878
254,18,B001,2020-08-12 07:45:00,2020-08-12 15:34:14,28154,37.318706993115484,88.19400841291304,50.385672527702866
255,18,B001,2020-08-13 08:30:00,2020-08-13 20:33:26,43406,24.217423850053667,87.87312948908918,63.97658456285937
256,18,B001,2020-08-14 09:30:00,2020-08-14 17:49:03,29943,38.435943548868856,86.77836269788685,49.437185940220324
257,18,B001,2020-08-19 09:15:00,2020-08-19 15:58:08,24188,18.34635612440372,80.17591758401034,68.43200657348314
258,18,B001,2020-08-20 08:00:00,2020-08-20 17:09:03,32943,36.838116881209935,82.62167014957093,43.3378007028004
259,18,B001,2020-08-21 08:45:00,2020-08-21 22:36:55,49915,34.331428566856495,86.64757091728686,48.29024158271444
260,18,B001,2020-08-24 08:30:00,2020-08-24 19:34:41,39881,40.285837207473875,87.17217482063117,46.36173370981298
261,18,B001,2020-08-25 08:00:00,2020-08-25 15:38:33,27513,18.259559627306853,86.3242147344642,68.91261519332431
262,18,B001,2020-08-26 08:00:00,2020-08-26 20:25:22,44722,19.415824827312278,84.65527683994104,66.90838990715193
263,18,B001,2020-08-27 08:00:00,2020-08-27 13:46:22,20782,40.00434048281269,89.98206428051998,44.65093635712835
264,18,B001,2020-08-28 08:15:00,2020-08-28 18:00:29,35129,10.0,86.82807812796557,79.98206428051998
265,19,B001,2020-08-03 11:00:00,2020-08-03 13:13:53,8033,57.64343391887925,96.29514210612342,0.0
266,19,B001,2020-08-04 13:15:00,2020-08-04 17:14:44,14384,26.12611928238812,81.17176194231972,70.1690228237353
267,19,B001,2020-08-07 08:15:00,2020-08-07 12:20:45,14745,37.25454444810629,87.51300218738548,43.91721749421343
268,19,B001,2020-08-10 10:45:00,2020-08-10 12:49:24,7464,52.29702363281271,86.18363231906078,35.21597855457277
269,19,B001,2020-08-14 09:30:00,2020-08-14 17:42:59,29579,40.30490592458998,90.83438947926909,45.878726394470796
270,19,B001,2020-08-21 06:30:00,2020-08-21 08:19:04,6544,26.783533108085166,80.25641045879898,64.05085637118393
271,19,B001,2020-08-28 12:30:00,2020-08-28 13:32:17,3737,34.762182559637864,80.21646765709124,45.49422789916112
272,20,B001,2020-08-03 11:30:00,2020-08-03 18:09:27,23967,10.0,86.24219229501773,0.0
273,20,B001,2020-08-04 09:30:00,2020-08-04 13:44:26,15266,14.187655051188583,86.04356233409689,72.05453724382915
274,20,B001,2020-08-05 06:45:00,2020-08-05 10:14:15,12555,39.06025179090046,82.89685546016403,46.98331054319643
275,20,B001,2020-08-07 10:30:00,2020-08-07 15:49:02,19142,10.0,92.2787544401147,72.89685546016403
276,20,B001,2020-08-12 10:15:00,2020-08-12 11:14:02,3542,26.309240509895083,88.66180267599604,65.96951393021962
277,20,B001,2020-08-13 08:45:00,2020-08-13 09:57:43,4363,38.026825861740086,89.27446295609698,50.63497681425596
278,20,B001,2020-08-20 08:15:00,2020-08-20 10:32:49,8269,20.51239291591459,83.79809203074873,68.7620700401824
279,20,B001,2020-08-21 07:30:00,2020-08-21 10:00:45,9045,31.283683066773516,90.02236866887294,52.514408963975214
280,20,B001,2020-08-26 10:30:00,2020-08-26 16:11:15,20475,21.700125826364506,80.29055855371396,68.32224284250844
281,20,B001,2020-08-28 09:45:00,2020-08-28 15:12:15,19635,35.76515629851866,90.5579292973973,44.5254022551953
