car_id,region,phi,kappa,delta_km,negotiation_type,w1,w2
1,erratic,0.4303287640905209,0.1578303067203849,12.260669110765186,type_ii,0.010597715578292883,0.01614846712988646
2,stable_commuter,0.8680970472577582,0.7776370535191374,54.809138550585814,type_ii,0.021214630950341262,0.07009602499815501
3,erratic,0.40673365582494797,0.12786971102120537,51.566128008800995,type_ii,0.026407962670156642,0.015598676814799064
4,irregular_distant,0.6558379721515565,0.3339000138590469,86.23460783460914,type_iii,0.02968599978040268,0.07578255717558895
5,flexible_local,0.7502501730542879,0.6821899268617946,13.554435340475614,type_i,0.055618542943805284,0.1095736145825031
6,flexible_local,0.7939336979811099,0.7779785912718159,6.5308999837156865,type_iii,0.013740261634797968,0.06870015335597712
7,flexible_local,0.7259630497092169,0.6320663404348354,5.9988455209668565,type_ii,0.013468232611312867,0.021532987082259557
8,stable_commuter,0.8707838909805732,0.8204913085722383,40.63422895103959,type_ii,0.028638871664941813,0.011183734187718706
9,erratic,0.6771811157265004,0.063144873393862,47.68000144442264,type_ii,0.012406285333867157,0.012546141359760288
10,occasional_visitor,0.08346588097326169,0.2734867930697948,38.03963656454282,type_ii,0.0024835049980228476,0.024973853395179567
11,stable_commuter,0.9675413468352114,0.9207959129242491,50.810332091562536,type_iii,0.036247302372970386,0.061746278970413085
12,stable_commuter,0.8756201434780208,0.7764681823977982,76.82466897335254,type_ii,0.014689354211196014,0.041715884626576466
13,flexible_local,0.8670282042273518,0.5712970926036787,11.563157958287434,type_i,0.11622375582787196,0.12801393888228593
14,stable_commuter,0.9743099370727819,0.9439224840352689,56.33538299248191,type_iii,0.04392681594596459,0.04725191670128351
15,flexible_local,0.812641969554496,0.5029627506671834,10.61593221035536,type_i,0.06611529289659265,0.14313130638891586
16,flexible_local,0.9404688032586275,0.6510274622981946,11.247195865843244,type_ii,0.011960431741383898,0.04613052631494886
17,erratic,0.6741618178154185,0.21655389577365008,56.92220056784957,type_ii,0.024884437710995574,0.01455588654010253
18,stable_commuter,0.9185337991345635,0.9008926424687126,66.98892200116717,type_iv,0.0,0.1083
19,erratic,0.301141078525065,0.24232051256631248,17.097021808697143,type_i,0.04240588792409612,0.133698154670054
20,irregular_distant,0.6757482729060508,0.35449227446306086,47.47724284223299,type_i,0.0638511158225636,0.1397657998717165
