charger_id,directionality,min_rate_kw,max_rate_kw
1,bidirectional,-20.0,20.0
2,bidirectional,-20.0,20.0
3,bidirectional,-20.0,20.0
4,bidirectional,-20.0,20.0
5,bidirectional,-20.0,20.0
6,bidirectional,-20.0,20.0
7,bidirectional,-20.0,20.0
8,bidirectional,-20.0,20.0
9,bidirectional,-20.0,20.0
10,bidirectional,-20.0,20.0
11,bidirectional,-20.0,20.0
12,bidirectional,-20.0,20.0
13,bidirectional,-20.0,20.0
14,bidirectional,-20.0,20.0
15,bidirectional,-20.0,20.0
16,bidirectional,-20.0,20.0
17,unidirectional,0.0,20.0
18,unidirectional,0.0,20.0
19,unidirectional,0.0,20.0
20,unidirectional,0.0,20.0
